market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/6672,380,メッソン007/02,2023-01-08,2023-01-08 06:04:25,8
cardrush,https://www.cardrush-pokemon.jp/product/6831,180,メッソン007/02,2023-01-08,2023-01-08 06:04:25,14
cardrush,https://www.cardrush-pokemon.jp/product/6748,280,メッソン007/02,2023-01-08,2023-01-08 06:04:25,9
cardrush,https://www.cardrush-pokemon.jp/product/29533,330,メッソン007/02,2023-01-08,2023-01-08 06:04:25,3
cardrush,https://www.cardrush-pokemon.jp/product/29600,250,メッソン007/02,2023-01-08,2023-01-08 06:04:25,4
cardrush,https://www.cardrush-pokemon.jp/product/29655,150,メッソン007/02,2023-01-08,2023-01-08 06:04:25,0
cardrush,https://www.cardrush-pokemon.jp/product/9471,180,メッソン007/02,2023-01-08,2023-01-08 06:04:25,0
cardrush,https://www.cardrush-pokemon.jp/product/10068,80,メッソン007/02,2023-01-08,2023-01-08 06:04:25,0
cardrush,https://www.cardrush-pokemon.jp/product/15384,120,メッソン007/02,2023-01-08,2023-01-08 06:04:25,0
cardrush,https://www.cardrush-pokemon.jp/product/9685,120,メッソン007/02,2023-01-08,2023-01-08 06:04:25,0
