market,link,price,name,date,datetime,stock
cardrush,https://www.cardrush-pokemon.jp/product/6672,380,メッソン007/02,2023-01-05,2023-01-05 06:04:17,8
cardrush,https://www.cardrush-pokemon.jp/product/6831,180,メッソン007/02,2023-01-05,2023-01-05 06:04:17,17
cardrush,https://www.cardrush-pokemon.jp/product/6748,280,メッソン007/02,2023-01-05,2023-01-05 06:04:17,8
cardrush,https://www.cardrush-pokemon.jp/product/29533,330,メッソン007/02,2023-01-05,2023-01-05 06:04:17,3
cardrush,https://www.cardrush-pokemon.jp/product/29600,250,メッソン007/02,2023-01-05,2023-01-05 06:04:17,4
cardrush,https://www.cardrush-pokemon.jp/product/29655,150,メッソン007/02,2023-01-05,2023-01-05 06:04:17,1
cardrush,https://www.cardrush-pokemon.jp/product/9471,180,メッソン007/02,2023-01-05,2023-01-05 06:04:17,0
cardrush,https://www.cardrush-pokemon.jp/product/10068,80,メッソン007/02,2023-01-05,2023-01-05 06:04:17,0
cardrush,https://www.cardrush-pokemon.jp/product/15384,120,メッソン007/02,2023-01-05,2023-01-05 06:04:17,0
cardrush,https://www.cardrush-pokemon.jp/product/9685,120,メッソン007/02,2023-01-05,2023-01-05 06:04:17,0
