datetime,count,mean,std,min,25%,50%,75%,max
2022-10-05 00:00:00,0.0,,,,,,,
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,0.0,,,,,,,
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,0.0,,,,,,,
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,0.0,,,,,,,
2022-10-27 00:00:00,0.0,,,,,,,
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,0.0,,,,,,,
2022-10-30 00:00:00,0.0,,,,,,,
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,0.0,,,,,,,
2022-11-02 00:00:00,0.0,,,,,,,
2022-11-03 00:00:00,18.0,579.4444444444445,116.1374551845012,500.0,500.0,500.0,730.0,780.0
2022-11-04 00:00:00,20.0,599.5,126.01065117888376,500.0,500.0,500.0,730.0,780.0
2022-11-05 00:00:00,20.0,599.5,126.01065117888376,500.0,500.0,500.0,730.0,780.0
2022-11-06 00:00:00,13.0,521.5384615384615,77.65802747153208,500.0,500.0,500.0,500.0,780.0
2022-11-07 00:00:00,8.0,748.75,25.877458475338283,730.0,730.0,730.0,780.0,780.0
2022-11-08 00:00:00,20.0,479.5,226.0990700416174,300.0,300.0,300.0,730.0,780.0
2022-11-09 00:00:00,17.0,454.7058823529412,216.22088379302147,300.0,300.0,300.0,730.0,780.0
2022-11-10 00:00:00,17.0,454.7058823529412,216.22088379302147,300.0,300.0,300.0,730.0,780.0
2022-11-11 00:00:00,17.0,454.7058823529412,216.22088379302147,300.0,300.0,300.0,730.0,780.0
2022-11-12 00:00:00,20.0,455.5,217.84772566852143,300.0,300.0,300.0,730.0,780.0
2022-11-13 00:00:00,20.0,483.5,213.81927932374649,300.0,300.0,300.0,730.0,780.0
2022-11-14 00:00:00,16.0,443.75,220.661883130428,300.0,300.0,300.0,730.0,780.0
2022-11-15 00:00:00,32.0,605.625,227.63776403071444,300.0,300.0,780.0,780.0,780.0
2022-11-16 00:00:00,99.0,723.1313131313132,151.91731414165136,300.0,780.0,780.0,780.0,780.0
2022-11-17 00:00:00,96.0,736.3541666666666,134.0786869649521,300.0,780.0,780.0,780.0,780.0
2022-11-18 00:00:00,96.0,736.3541666666666,134.0786869649521,300.0,780.0,780.0,780.0,780.0
2022-11-19 00:00:00,106.0,738.1132075471698,126.76271952744862,300.0,780.0,780.0,780.0,780.0
2022-11-20 00:00:00,104.0,746.5384615384615,112.1698541331446,300.0,780.0,780.0,780.0,780.0
2022-11-21 00:00:00,103.0,750.8737864077669,103.5933489813396,300.0,780.0,780.0,780.0,780.0
2022-11-22 00:00:00,102.0,750.5882352941177,104.06417982950548,300.0,780.0,780.0,780.0,780.0
2022-11-23 00:00:00,102.0,750.5882352941177,104.06417982950548,300.0,780.0,780.0,780.0,780.0
2022-11-24 00:00:00,101.0,750.7920792079208,104.56273875828644,300.0,780.0,780.0,780.0,780.0
2022-11-25 00:00:00,101.0,756.2376237623762,94.7085158277598,300.0,780.0,780.0,780.0,850.0
2022-11-26 00:00:00,102.0,751.7647058823529,104.5064947975155,300.0,780.0,780.0,780.0,850.0
2022-11-27 00:00:00,102.0,751.7647058823529,104.5064947975155,300.0,780.0,780.0,780.0,850.0
2022-11-28 00:00:00,99.0,765.4545454545455,69.41846968357662,300.0,780.0,780.0,780.0,850.0
2022-11-29 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-11-30 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-01 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-02 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-03 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-04 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-05 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-06 00:00:00,146.0,770.1369863013699,57.4754676466387,300.0,780.0,780.0,780.0,850.0
2022-12-07 00:00:00,144.0,575.5555555555555,45.36992901063939,300.0,580.0,580.0,580.0,850.0
2022-12-08 00:00:00,144.0,575.5555555555555,45.36992901063939,300.0,580.0,580.0,580.0,850.0
2022-12-09 00:00:00,143.0,575.5244755244755,45.527863650307786,300.0,580.0,580.0,580.0,850.0
2022-12-10 00:00:00,144.0,574.9930555555555,45.81438631473189,300.0,580.0,580.0,580.0,850.0
2022-12-11 00:00:00,144.0,574.9930555555555,45.81438631473189,300.0,580.0,580.0,580.0,850.0
2022-12-12 00:00:00,141.0,479.4964539007093,46.845128442175614,300.0,480.0,480.0,480.0,850.0
2022-12-13 00:00:00,142.0,478.2323943661972,49.04892122828977,300.0,480.0,480.0,480.0,850.0
2022-12-14 00:00:00,142.0,478.2323943661972,49.04892122828977,300.0,480.0,480.0,480.0,850.0
2022-12-15 00:00:00,133.0,483.0751879699248,42.42669686614756,399.0,480.0,480.0,480.0,850.0
2022-12-16 00:00:00,132.0,482.8257575757576,43.85567868425721,333.0,480.0,480.0,480.0,850.0
2022-12-17 00:00:00,129.0,484.49612403100775,42.11148225822141,450.0,480.0,480.0,480.0,850.0
2022-12-18 00:00:00,130.0,483.0769230769231,44.960726252895824,300.0,480.0,480.0,480.0,850.0
2022-12-19 00:00:00,130.0,483.0769230769231,44.960726252895824,300.0,480.0,480.0,480.0,850.0
2022-12-20 00:00:00,128.0,482.890625,43.4379337059864,300.0,480.0,480.0,480.0,820.0
2022-12-21 00:00:00,127.0,484.3307086614173,40.42611428471055,450.0,480.0,480.0,480.0,820.0
2022-12-22 00:00:00,128.0,484.296875,40.268461189067466,450.0,480.0,480.0,480.0,820.0
2022-12-23 00:00:00,128.0,484.296875,40.268461189067466,450.0,480.0,480.0,480.0,820.0
2022-12-24 00:00:00,128.0,484.296875,40.268461189067466,450.0,480.0,480.0,480.0,820.0
2022-12-25 00:00:00,127.0,484.0944881889764,41.0642997676884,390.0,480.0,480.0,480.0,820.0
2022-12-26 00:00:00,127.0,484.0944881889764,41.0642997676884,390.0,480.0,480.0,480.0,820.0
2022-12-27 00:00:00,132.0,482.8030303030303,40.7995358815728,390.0,480.0,480.0,480.0,820.0
2022-12-28 00:00:00,132.0,482.8030303030303,40.7995358815728,390.0,480.0,480.0,480.0,820.0
2022-12-29 00:00:00,132.0,482.8030303030303,40.7995358815728,390.0,480.0,480.0,480.0,820.0
2022-12-30 00:00:00,132.0,482.1136363636364,43.08444534806881,299.0,480.0,480.0,480.0,820.0
2022-12-31 00:00:00,132.0,482.1136363636364,43.08444534806881,299.0,480.0,480.0,480.0,820.0
2023-01-01 00:00:00,132.0,482.1136363636364,43.08444534806881,299.0,480.0,480.0,480.0,820.0
2023-01-02 00:00:00,179.0,479.54748603351953,41.63271363685128,299.0,480.0,480.0,480.0,820.0
2023-01-03 00:00:00,179.0,479.54748603351953,41.63271363685128,299.0,480.0,480.0,480.0,820.0
2023-01-04 00:00:00,179.0,479.54748603351953,41.63271363685128,299.0,480.0,480.0,480.0,820.0
2023-01-05 00:00:00,179.0,479.54748603351953,41.63271363685128,299.0,480.0,480.0,480.0,820.0
2023-01-06 00:00:00,175.0,480.0514285714286,41.92635422955278,299.0,480.0,480.0,480.0,820.0
2023-01-07 00:00:00,175.0,480.0514285714286,41.92635422955278,299.0,480.0,480.0,480.0,820.0
2023-01-08 00:00:00,175.0,480.0514285714286,41.92635422955278,299.0,480.0,480.0,480.0,820.0
2023-01-09 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-10 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-11 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-12 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-13 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-14 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-15 00:00:00,175.0,479.9371428571429,41.01165439710425,299.0,480.0,480.0,480.0,800.0
2023-01-16 00:00:00,178.0,478.25280898876406,33.7921215365462,299.0,480.0,480.0,480.0,800.0
2023-01-17 00:00:00,173.0,187.33526011560693,54.35416561095701,170.0,180.0,180.0,180.0,800.0
2023-01-18 00:00:00,191.0,183.7120418848168,52.90652941017599,150.0,180.0,180.0,180.0,800.0
2023-01-19 00:00:00,189.0,184.06878306878303,53.07221624674242,150.0,180.0,180.0,180.0,800.0
2023-01-20 00:00:00,229.0,179.95196506550218,49.38483287015164,150.0,180.0,180.0,180.0,800.0
2023-01-21 00:00:00,228.0,179.9517543859649,49.49349039643725,150.0,180.0,180.0,180.0,800.0
2023-01-22 00:00:00,228.0,179.9517543859649,49.49349039643725,150.0,180.0,180.0,180.0,800.0
2023-01-23 00:00:00,225.0,178.88444444444443,45.5120174257166,150.0,180.0,180.0,180.0,800.0
2023-01-24 00:00:00,236.0,178.9364406779661,44.43470210919204,150.0,180.0,180.0,180.0,800.0
2023-01-25 00:00:00,236.0,178.9364406779661,44.43470210919204,150.0,180.0,180.0,180.0,800.0
2023-01-26 00:00:00,237.0,178.9409282700422,44.34051467346252,150.0,180.0,180.0,180.0,800.0
2023-01-27 00:00:00,238.0,178.9453781512605,44.246923653628,150.0,180.0,180.0,180.0,800.0
2023-01-28 00:00:00,288.0,160.86458333333334,55.76848980898544,50.0,150.0,180.0,180.0,800.0
2023-01-29 00:00:00,287.0,161.5993031358885,55.09010165367262,80.0,150.0,180.0,180.0,800.0
2023-01-30 00:00:00,280.0,161.9607142857143,55.29797315104248,80.0,150.0,180.0,180.0,800.0
2023-01-31 00:00:00,279.0,162.25448028673836,55.17802880629527,80.0,150.0,180.0,180.0,800.0
2023-02-01 00:00:00,279.0,162.25448028673836,55.17802880629527,80.0,150.0,180.0,180.0,800.0
2023-02-02 00:00:00,281.0,162.38078291814946,55.00091740234098,80.0,150.0,180.0,180.0,800.0
2023-02-03 00:00:00,281.0,162.38078291814946,55.00091740234098,80.0,150.0,180.0,180.0,800.0
2023-02-04 00:00:00,277.0,163.57039711191337,54.4900561748947,80.0,150.0,180.0,180.0,800.0
2023-02-05 00:00:00,295.0,162.67457627118645,52.667315482592926,80.0,150.0,180.0,180.0,800.0
